numproc,exec-time,init-time
42,0.000762515,1.4e-07
42,0.00157155,1.52e-07
42,0.0029037,2.1e-07
42,0.00140165,1.51e-07
42,0.0022926,1.44e-07
42,0.00216268,1.3e-07
42,0.00332069,3.84e-07
42,0.00189106,2.24e-07
42,0.00452627,1.09e-07
42,0.00296484,2.1e-07
