numproc,exec-time,init-time
39,0.00135389,1.43e-07
39,0.00264204,2.11e-07
39,0.00126006,2e-07
39,0.0020474,1.89e-07
39,0.00083349,1.07e-07
39,0.0022535,1.24e-07
39,0.000859787,2.2e-07
39,0.000752228,1.55e-07
39,0.00114504,1.53e-07
39,0.00116751,1.35e-07
