1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10751837300,4.10722583000,3.81673400300,3.98582143300,Residual,44039999.9650,MLUPs,2524.15182563
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10318181200,4.10315500800,3.81774347300,3.98414556600,Residual,7333333.33329,MLUPs,2526.81954518
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10207039400,4.10205123800,3.81764969400,3.98340265700,Residual,1561728.39458,MLUPs,2527.50416355
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10210975000,4.10209772800,3.81766657000,3.98319816000,Residual,463991.769434,MLUPs,2527.47991445
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10229551400,4.10228840400,3.81668810400,3.98337239300,Residual,190029.149518,MLUPs,2527.36546273
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10398232500,4.10396222300,3.81846066600,3.98509864200,Residual,97907.8286944,MLUPs,2526.32666979
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10265546800,4.10263872300,3.81814932100,3.98337470900,Residual,58277.9959096,MLUPs,2527.14371969
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10180116500,4.10178636000,3.81940655800,3.98271278200,Residual,38053.5576307,MLUPs,2527.67006077
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10291870300,4.10290760500,3.81844205400,3.98385552300,Residual,26481.6321129,MLUPs,2526.98158324
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10262304400,4.10260776000,3.81868753300,3.98364893700,Residual,19309.3628569,MLUPs,2527.16369230
