#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.61,1.65
2,1000,0.62,3.20
4,1000,0.61,6.58
8,1000,0.61,13.02
16,1000,0.64,24.88
32,1000,0.66,48.29
64,1000,0.94,68.44
128,1000,1.03,124.43
256,1000,1.13,227.00
512,1000,1.25,409.03
1024,1000,1.36,751.59
2048,1000,1.77,1159.45
4096,1000,2.77,1480.59
8192,1000,3.13,2613.64
16384,1000,3.64,4506.67
32768,1000,4.51,7269.17
65536,640,6.51,10061.79
131072,320,9.93,13204.23
262144,160,18.85,13907.90
524288,80,38.62,13576.65
1048576,40,92.96,11279.48
2097152,20,212.07,9888.82
4194304,10,408.89,10257.86
8388608,5,889.37,9432.03
16777216,2,3227.38,5198.40
33554432,1,8551.57,3923.77
67108864,1,17018.82,3943.22
134217728,1,33924.15,3956.41
268435456,1,67811.08,3958.58
