#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.61,1.63
2,1000,0.61,3.28
4,1000,0.61,6.58
8,1000,0.60,13.26
16,1000,0.65,24.72
32,1000,0.67,47.59
64,1000,0.80,80.11
128,1000,0.97,131.46
256,1000,1.13,226.36
512,1000,1.04,490.44
1024,1000,1.51,678.87
2048,1000,1.73,1181.64
4096,1000,2.87,1429.64
8192,1000,3.21,2550.00
16384,1000,3.75,4372.70
32768,1000,4.75,6902.66
65536,640,6.85,9562.15
131072,320,10.77,12173.67
262144,160,20.00,13107.98
524288,80,40.91,12816.79
1048576,40,96.67,10846.83
2097152,20,218.36,9604.18
4194304,10,408.78,10260.48
8388608,5,899.61,9324.70
16777216,2,3229.95,5194.26
33554432,1,8439.15,3976.04
67108864,1,17009.48,3945.38
134217728,1,33956.64,3952.62
268435456,1,67871.85,3955.03
