#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.57,1.77
2,1000,0.57,3.53
4,1000,0.57,6.98
8,1000,0.57,13.91
16,1000,0.59,27.26
32,1000,0.65,49.42
64,1000,0.81,79.20
128,1000,1.03,124.65
256,1000,1.13,226.69
512,1000,1.15,445.22
1024,1000,1.47,697.83
2048,1000,1.64,1245.04
4096,1000,2.81,1459.30
8192,1000,3.15,2598.58
16384,1000,3.51,4663.97
32768,1000,4.46,7353.64
65536,640,6.38,10274.35
131072,320,9.84,13322.36
262144,160,17.86,14675.73
524288,80,37.23,14080.57
1048576,40,89.94,11658.94
2097152,20,207.61,10101.26
4194304,10,403.23,10401.65
8388608,5,877.52,9559.48
16777216,2,3221.37,5208.11
33554432,1,8447.40,3972.16
67108864,1,16981.61,3951.86
134217728,1,33880.14,3961.55
268435456,1,67841.54,3956.80
