#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.60,1.67
2,1000,0.59,3.38
4,1000,0.59,6.79
8,1000,0.59,13.58
16,1000,0.66,24.07
32,1000,0.69,46.65
64,1000,0.86,74.40
128,1000,1.05,121.38
256,1000,1.20,213.37
512,1000,1.20,428.03
1024,1000,1.53,670.72
2048,1000,1.76,1163.67
4096,1000,2.72,1507.29
8192,1000,3.30,2479.18
16384,1000,3.54,4632.61
32768,1000,4.93,6642.97
65536,640,6.15,10655.43
131072,320,11.34,11556.97
262144,160,19.86,13199.20
524288,80,41.88,12518.46
1048576,40,95.97,10925.71
2097152,20,217.22,9654.38
4194304,10,408.67,10263.37
8388608,5,897.41,9347.58
16777216,2,3225.72,5201.07
33554432,1,8453.87,3969.12
67108864,1,17062.36,3933.15
134217728,1,33973.02,3950.72
268435456,1,67843.96,3956.66
