#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.62,1.61
2,1000,0.63,3.19
4,1000,0.61,6.51
8,1000,0.62,12.99
16,1000,0.69,23.23
32,1000,0.67,47.95
64,1000,0.84,76.39
128,1000,1.16,110.45
256,1000,1.20,213.57
512,1000,1.00,512.40
1024,1000,1.49,686.94
2048,1000,1.58,1293.55
4096,1000,2.58,1586.91
8192,1000,3.24,2526.94
16384,1000,3.43,4779.13
32768,1000,4.94,6639.27
65536,640,6.07,10792.58
131072,320,10.86,12068.27
262144,160,19.12,13713.26
524288,80,39.02,13436.87
1048576,40,93.55,11208.24
2097152,20,210.33,9970.64
4194304,10,410.07,10228.19
8388608,5,911.68,9201.24
16777216,2,3238.68,5180.27
33554432,1,8443.75,3973.88
67108864,1,16966.85,3955.29
134217728,1,33931.88,3955.51
268435456,1,67876.91,3954.74
