#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.55,0.00
1,1000,0.63,1.59
2,1000,0.63,3.17
4,1000,0.63,6.35
8,1000,0.63,12.80
16,1000,0.62,25.92
32,1000,0.65,48.92
64,1000,0.90,70.82
128,1000,1.09,117.24
256,1000,1.10,232.80
512,1000,1.18,432.62
1024,1000,1.48,691.22
2048,1000,1.70,1206.25
4096,1000,2.82,1450.38
8192,1000,3.11,2637.47
16384,1000,3.68,4447.46
32768,1000,4.62,7096.40
65536,640,6.83,9593.45
131072,320,10.96,11957.35
262144,160,20.06,13067.19
524288,80,40.70,12880.29
1048576,40,96.03,10919.11
2097152,20,217.72,9632.17
4194304,10,408.81,10259.90
8388608,5,895.84,9363.98
16777216,2,3217.96,5213.61
33554432,1,8559.70,3920.05
67108864,1,17016.30,3943.80
134217728,1,33933.45,3955.32
268435456,1,67833.75,3957.26
