#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.63,1.60
2,1000,0.62,3.21
4,1000,0.62,6.42
8,1000,0.63,12.76
16,1000,0.67,23.81
32,1000,0.68,46.96
64,1000,0.82,78.53
128,1000,1.00,127.69
256,1000,1.20,213.28
512,1000,1.01,504.44
1024,1000,1.44,712.28
2048,1000,1.63,1257.64
4096,1000,2.69,1523.51
8192,1000,3.26,2513.79
16384,1000,3.54,4624.20
32768,1000,4.81,6811.88
65536,640,6.15,10660.88
131072,320,11.50,11397.49
262144,160,20.05,13074.18
524288,80,40.79,12852.08
1048576,40,98.10,10689.11
2097152,20,217.67,9634.73
4194304,10,409.42,10244.60
8388608,5,891.30,9411.63
16777216,2,3237.74,5181.77
33554432,1,8454.43,3968.86
67108864,1,17026.13,3941.52
134217728,1,34450.76,3895.93
268435456,1,67880.31,3954.54
