#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.61,1.65
2,1000,0.61,3.28
4,1000,0.61,6.59
8,1000,0.63,12.70
16,1000,0.62,25.70
32,1000,0.66,48.81
64,1000,0.87,73.89
128,1000,0.96,133.99
256,1000,1.13,225.89
512,1000,1.02,500.88
1024,1000,1.39,736.70
2048,1000,1.66,1234.35
4096,1000,2.58,1589.96
8192,1000,3.28,2495.26
16384,1000,3.46,4736.00
32768,1000,4.73,6926.31
65536,640,6.00,10922.07
131072,320,10.05,13047.58
262144,160,18.08,14499.47
524288,80,36.65,14305.63
1048576,40,91.50,11460.42
2097152,20,210.24,9975.08
4194304,10,409.70,10237.58
8388608,5,902.29,9297.07
16777216,2,3232.09,5190.83
33554432,1,8413.10,3988.36
67108864,1,17023.51,3942.13
134217728,1,33962.59,3951.93
268435456,1,67767.15,3961.14
