#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.63,1.60
2,1000,0.63,3.18
4,1000,0.64,6.27
8,1000,0.63,12.76
16,1000,0.69,23.24
32,1000,0.73,43.69
64,1000,0.79,80.53
128,1000,1.12,114.00
256,1000,1.21,211.67
512,1000,1.03,496.98
1024,1000,1.45,704.67
2048,1000,1.71,1196.23
4096,1000,2.85,1436.55
8192,1000,3.17,2586.41
16384,1000,3.63,4507.30
32768,1000,4.62,7087.18
65536,640,6.64,9874.76
131072,320,10.01,13093.14
262144,160,19.24,13622.57
524288,80,39.16,13389.55
1048576,40,94.56,11089.05
2097152,20,212.11,9887.25
4194304,10,409.30,10247.60
8388608,5,891.83,9406.10
16777216,2,3223.57,5204.54
33554432,1,8419.32,3985.41
67108864,1,16977.02,3952.92
134217728,1,34013.96,3945.96
268435456,1,67904.83,3953.11
