#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.61,1.64
2,1000,0.62,3.23
4,1000,0.62,6.50
8,1000,0.61,13.06
16,1000,0.64,25.16
32,1000,0.72,44.43
64,1000,0.78,81.76
128,1000,0.94,135.78
256,1000,1.21,211.05
512,1000,1.05,486.19
1024,1000,1.37,747.20
2048,1000,1.63,1254.66
4096,1000,2.68,1526.46
8192,1000,3.24,2528.76
16384,1000,3.58,4581.62
32768,1000,4.91,6672.61
65536,640,6.45,10157.81
131072,320,11.66,11241.56
262144,160,19.99,13113.37
524288,80,40.64,12899.48
1048576,40,95.61,10966.69
2097152,20,217.06,9661.56
4194304,10,409.63,10239.37
8388608,5,884.67,9482.14
16777216,2,3229.53,5194.94
33554432,1,8433.91,3978.52
67108864,1,16995.25,3948.68
134217728,1,34426.48,3898.68
268435456,1,67874.91,3954.86
