#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.62,1.61
2,1000,0.64,3.15
4,1000,0.62,6.42
8,1000,0.63,12.75
16,1000,0.62,25.62
32,1000,0.68,46.91
64,1000,0.81,78.70
128,1000,0.98,131.05
256,1000,1.20,213.10
512,1000,1.04,493.31
1024,1000,1.52,673.81
2048,1000,1.79,1141.00
4096,1000,2.75,1487.98
8192,1000,3.27,2504.16
16384,1000,3.62,4529.00
32768,1000,4.99,6572.61
65536,640,6.44,10176.00
131072,320,11.65,11249.11
262144,160,20.03,13089.17
524288,80,40.78,12857.32
1048576,40,97.46,10758.61
2097152,20,217.23,9654.00
4194304,10,409.24,10249.04
8388608,5,888.53,9441.05
16777216,2,3227.58,5198.08
33554432,1,8422.68,3983.82
67108864,1,17020.45,3942.84
134217728,1,33982.00,3949.67
268435456,1,67880.43,3954.53
