#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.61,1.65
2,1000,0.62,3.25
4,1000,0.62,6.43
8,1000,0.61,13.13
16,1000,0.65,24.80
32,1000,0.70,45.55
64,1000,0.77,83.59
128,1000,0.93,137.74
256,1000,1.23,207.49
512,1000,1.06,484.28
1024,1000,1.40,732.02
2048,1000,1.68,1219.18
4096,1000,2.92,1404.47
8192,1000,3.18,2576.25
16384,1000,3.70,4426.68
32768,1000,4.75,6895.17
65536,640,6.87,9546.12
131072,320,10.19,12856.57
262144,160,19.90,13170.08
524288,80,40.53,12936.16
1048576,40,98.67,10627.42
2097152,20,219.45,9556.44
4194304,10,410.00,10229.94
8388608,5,891.81,9406.29
16777216,2,3221.95,5207.17
33554432,1,8420.16,3985.01
67108864,1,16987.20,3950.56
134217728,1,33972.43,3950.78
268435456,1,68751.13,3904.45
