#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.60,1.67
2,1000,0.61,3.26
4,1000,0.60,6.64
8,1000,0.60,13.26
16,1000,0.64,24.95
32,1000,0.75,42.81
64,1000,0.85,75.52
128,1000,1.02,126.10
256,1000,1.16,221.05
512,1000,1.15,445.78
1024,1000,1.49,687.01
2048,1000,1.77,1155.10
4096,1000,2.65,1547.97
8192,1000,3.29,2489.86
16384,1000,3.54,4622.23
32768,1000,5.07,6465.37
65536,640,6.24,10494.95
131072,320,11.82,11089.47
262144,160,19.78,13250.66
524288,80,41.06,12768.78
1048576,40,96.89,10821.86
2097152,20,217.76,9630.35
4194304,10,409.94,10231.62
8388608,5,892.92,9394.57
16777216,2,3218.47,5212.79
33554432,1,8441.08,3975.13
67108864,1,16990.02,3949.90
134217728,1,34027.60,3944.38
268435456,1,67791.39,3959.73
