#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.63,1.58
2,1000,0.63,3.16
4,1000,0.64,6.24
8,1000,0.63,12.61
16,1000,0.67,23.81
32,1000,0.73,43.55
64,1000,0.81,79.40
128,1000,1.12,114.71
256,1000,1.24,207.26
512,1000,1.12,455.26
1024,1000,1.48,693.31
2048,1000,1.65,1237.85
4096,1000,2.73,1501.68
8192,1000,3.48,2354.54
16384,1000,3.61,4534.08
32768,1000,5.07,6457.83
65536,640,6.31,10379.39
131072,320,11.74,11169.24
262144,160,19.85,13204.90
524288,80,40.69,12886.51
1048576,40,96.19,10900.97
2097152,20,216.35,9693.33
4194304,10,406.57,10316.21
8388608,5,895.19,9370.72
16777216,2,3263.71,5140.53
33554432,1,8484.47,3954.81
67108864,1,17116.88,3920.62
134217728,1,34152.66,3929.93
268435456,1,68313.35,3929.47
