#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.60,1.66
2,1000,0.60,3.35
4,1000,0.60,6.66
8,1000,0.59,13.45
16,1000,0.67,23.98
32,1000,0.71,44.97
64,1000,0.77,82.84
128,1000,0.97,132.39
256,1000,1.18,217.74
512,1000,1.07,478.43
1024,1000,1.52,671.80
2048,1000,1.77,1155.80
4096,1000,3.01,1360.40
8192,1000,3.22,2544.45
16384,1000,3.77,4348.46
32768,1000,4.84,6769.18
65536,640,6.98,9387.22
131072,320,10.91,12014.82
262144,160,19.53,13423.66
524288,80,40.20,13040.88
1048576,40,96.69,10844.23
2097152,20,216.52,9685.63
4194304,10,410.29,10222.85
8388608,5,900.73,9313.16
16777216,2,3240.76,5176.94
33554432,1,8467.08,3962.93
67108864,1,17044.24,3937.33
134217728,1,33932.11,3955.48
268435456,1,68112.66,3941.05
