#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.62,1.61
2,1000,0.62,3.22
4,1000,0.62,6.40
8,1000,0.62,12.94
16,1000,0.65,24.69
32,1000,0.66,48.51
64,1000,0.87,73.78
128,1000,1.11,115.18
256,1000,1.17,219.33
512,1000,1.11,461.51
1024,1000,1.37,745.77
2048,1000,1.81,1132.91
4096,1000,2.73,1498.79
8192,1000,3.34,2452.58
16384,1000,3.65,4494.05
32768,1000,5.04,6501.44
65536,640,6.45,10158.59
131072,320,11.46,11438.32
262144,160,20.11,13035.63
524288,80,40.43,12968.14
1048576,40,97.34,10772.22
2097152,20,216.12,9703.45
4194304,10,409.61,10239.63
8388608,5,893.02,9393.55
16777216,2,3224.68,5202.76
33554432,1,8445.29,3973.15
67108864,1,17011.54,3944.90
134217728,1,33956.21,3952.67
268435456,1,67880.53,3954.53
