#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.54,0.00
1,1000,0.62,1.60
2,1000,0.63,3.19
4,1000,0.64,6.29
8,1000,0.63,12.77
16,1000,0.67,23.75
32,1000,0.73,43.63
64,1000,0.84,75.85
128,1000,0.90,141.84
256,1000,1.08,237.53
512,1000,1.08,473.50
1024,1000,1.38,741.06
2048,1000,1.65,1240.97
4096,1000,2.68,1527.13
8192,1000,3.30,2483.41
16384,1000,3.55,4620.57
32768,1000,5.00,6550.77
65536,640,6.41,10219.98
131072,320,11.84,11072.88
262144,160,19.79,13244.12
524288,80,40.52,12940.00
1048576,40,96.62,10853.13
2097152,20,217.36,9648.13
4194304,10,409.02,10254.45
8388608,5,892.65,9397.42
16777216,2,3217.24,5214.79
33554432,1,8466.81,3963.06
67108864,1,16994.88,3948.77
134217728,1,33932.93,3955.38
268435456,1,67856.23,3955.94
