#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.59,1.71
2,1000,0.58,3.44
4,1000,0.58,6.94
8,1000,0.59,13.57
16,1000,0.60,26.79
32,1000,0.63,50.42
64,1000,0.83,77.45
128,1000,1.08,118.50
256,1000,1.17,218.43
512,1000,1.16,441.15
1024,1000,1.44,709.78
2048,1000,1.86,1102.34
4096,1000,3.02,1358.12
8192,1000,3.25,2523.07
16384,1000,3.74,4385.04
32768,1000,4.70,6976.73
65536,640,6.84,9584.75
131072,320,10.48,12511.15
262144,160,19.58,13390.46
524288,80,40.07,13083.46
1048576,40,96.92,10819.06
2097152,20,214.45,9779.40
4194304,10,404.62,10365.92
8388608,5,896.82,9353.76
16777216,2,3213.86,5220.27
33554432,1,8426.79,3981.88
67108864,1,16949.80,3959.27
134217728,1,33848.03,3965.30
268435456,1,67618.41,3969.86
