#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.59,1.69
2,1000,0.59,3.36
4,1000,0.59,6.83
8,1000,0.59,13.65
16,1000,0.63,25.49
32,1000,0.65,49.14
64,1000,0.78,82.02
128,1000,1.09,117.11
256,1000,1.18,217.54
512,1000,1.00,511.44
1024,1000,1.43,717.75
2048,1000,1.72,1187.60
4096,1000,2.84,1444.29
8192,1000,3.09,2647.67
16384,1000,3.75,4365.64
32768,1000,4.83,6777.44
65536,640,6.66,9836.01
131072,320,10.96,11963.05
262144,160,19.94,13148.29
524288,80,40.64,12901.05
1048576,40,97.81,10720.15
2097152,20,207.11,10125.76
4194304,10,410.10,10227.50
8388608,5,897.90,9342.48
16777216,2,3223.75,5204.25
33554432,1,8484.96,3954.58
67108864,1,17043.74,3937.45
134217728,1,33994.55,3948.21
268435456,1,67926.49,3951.85
