#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.53,0.00
1,1000,0.62,1.60
2,1000,0.63,3.19
4,1000,0.62,6.45
8,1000,0.64,12.45
16,1000,0.64,24.91
32,1000,0.71,45.19
64,1000,0.89,71.64
128,1000,1.00,127.82
256,1000,1.12,228.27
512,1000,1.17,438.74
1024,1000,1.46,700.74
2048,1000,1.83,1117.72
4096,1000,2.82,1449.93
8192,1000,3.11,2635.54
16384,1000,3.59,4565.88
32768,1000,4.68,7003.06
65536,640,6.57,9978.13
131072,320,10.54,12434.20
262144,160,19.24,13621.85
524288,80,38.68,13552.89
1048576,40,94.47,11099.21
2097152,20,211.15,9932.16
4194304,10,409.18,10250.58
8388608,5,893.35,9390.05
16777216,2,3235.81,5184.86
33554432,1,8436.62,3977.23
67108864,1,16990.32,3949.83
134217728,1,33949.26,3953.48
268435456,1,67906.55,3953.01
