1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89306091700,2.89299662400,2.72867307100,2.80502668100,Residual,20029999.9842,MLUPs,895.936889807
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89102444500,2.89101774100,2.72834460900,2.80562288300,Residual,3333333.33332,MLUPs,896.567998407
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89003129700,2.89002577600,2.72783015500,2.80463509600,Residual,709876.542984,MLUPs,896.876100508
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89029712900,2.89029001300,2.72838032400,2.80477141700,Residual,210905.349752,MLUPs,896.793611284
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89002209500,2.89000815400,2.72758469000,2.80445909300,Residual,86376.8861455,MLUPs,896.878956214
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89053487700,2.89052394500,2.72773596500,2.80499651300,Residual,44503.5584977,MLUPs,896.719849542
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88981699200,2.88981225500,2.72810712300,2.80448617900,Residual,26489.9981411,MLUPs,896.942611652
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89029572200,2.89028011700,2.72834707900,2.80484482300,Residual,17297.0716500,MLUPs,896.794047844
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.89006547700,2.89006037900,2.72884398100,2.80464808300,Residual,12037.1055057,MLUPs,896.865493404
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,2.88983939400,2.88983457300,2.72903166400,2.80441484000,Residual,8776.98311687,MLUPs,896.935658563
