numproc,exec-time,init-time
28,3.94446e-05,1.04e-07
28,3.93932e-05,1.42e-07
28,3.93785e-05,1.07e-07
28,3.93828e-05,1.5e-07
28,3.94213e-05,1.09e-07
28,3.94001e-05,1.42e-07
28,3.93811e-05,1.67e-07
28,3.93699e-05,1.43e-07
28,3.94009e-05,1.53e-07
28,3.93814e-05,3.16e-07
