numproc,exec-time,init-time
24,4.10348e-05,1.15e-07
24,4.08313e-05,1.46e-07
24,4.22579e-05,1.47e-07
24,4.08826e-05,1.34e-07
24,4.09353e-05,1.04e-07
24,4.18325e-05,1.45e-07
24,4.09869e-05,1.31e-07
24,4.12928e-05,1.28e-07
24,4.07745e-05,1.58e-07
24,4.07267e-05,1.34e-07
