numproc,exec-time,init-time
15,2.10633e-05,1.55e-07
15,2.09285e-05,1.05e-07
15,2.09802e-05,1.37e-07
15,2.09449e-05,1.07e-07
15,2.09649e-05,3.62e-07
15,2.1024e-05,3e-07
15,2.10127e-05,1.17e-07
15,2.1065e-05,1.58e-07
15,2.09995e-05,1.01e-07
15,2.10729e-05,1.53e-07
