1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93830964300,1.93707177800,1.88262858700,1.88567050700,Residual,17033333.3200,MLUPs,891.498428149
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93558315900,1.93557494100,1.88280365900,1.88583811600,Residual,2833333.33332,MLUPs,892.754202766
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93544443700,1.93543771900,1.88253760300,1.88571870300,Residual,603395.061508,MLUPs,892.818190471
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93558153200,1.93557481500,1.88284297300,1.88594385100,Residual,179269.547286,MLUPs,892.754953192
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93528975500,1.93528421200,1.88252382900,1.88560209000,Residual,73420.3532249,MLUPs,892.889550795
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93541901300,1.93541635300,1.88282946400,1.88580295200,Residual,37828.0247253,MLUPs,892.829918686
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93523006800,1.93522369600,1.88261918500,1.88558068200,Residual,22516.4984204,MLUPs,892.917089587
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93539399500,1.93539173900,1.88275145500,1.88573053600,Residual,14702.5109025,MLUPs,892.841459912
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93530905300,1.93530264600,1.88253824600,1.88566564500,Residual,10231.5396791,MLUPs,892.880647316
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93547527600,1.93547346300,1.88290566100,1.88582327600,Residual,7460.43564966,MLUPs,892.803964704
