numproc,exec-time,init-time
12,1.67479e-05,1.91e-07
12,1.68515e-05,1.06e-07
12,1.6763e-05,1.63e-07
12,1.68229e-05,1.06e-07
12,1.67849e-05,1.41e-07
12,1.68055e-05,1.18e-07
12,1.68224e-05,1.45e-07
12,1.67539e-05,1.05e-07
12,1.68341e-05,1.69e-07
12,1.68224e-05,1.46e-07
