1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06180369900,3.06173264400,2.85151186700,2.96445367200,Residual,26029999.9794,MLUPs,1693.11964764
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05900295000,3.05899536300,2.85072020000,2.96408694300,Residual,4333333.33331,MLUPs,1694.66982698
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06037738400,3.06037392600,2.85043902900,2.96556580400,Residual,922839.505892,MLUPs,1693.90874050
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05976202900,3.05975823000,2.84977014900,2.96483896800,Residual,274176.954673,MLUPs,1694.24940596
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05963913900,3.05963094200,2.85031893100,2.96462716200,Residual,112289.951988,MLUPs,1694.31745526
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05813061300,3.05812728000,2.84941158500,2.96214024600,Residual,57854.6260461,MLUPs,1695.15323445
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05754731500,3.05753937700,2.84994782700,2.96113427500,Residual,34436.9975830,MLUPs,1695.47662421
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05843683600,3.05843350000,2.85003209200,2.96230614700,Residual,22486.1931453,MLUPs,1694.98350889
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05783617900,3.05782550300,2.85018155900,2.96148353600,Residual,15648.2371577,MLUPs,1695.31645796
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05760562800,3.05760123000,2.85141567200,2.96177028500,Residual,11410.0780517,MLUPs,1695.44428900
