numproc,exec-time,init-time
33,4.76008e-05,1.34e-07
33,4.77138e-05,1.45e-07
33,4.76887e-05,9.6e-08
33,4.75573e-05,1.67e-07
33,4.76266e-05,1.77e-07
33,4.7641e-05,1.02e-07
33,4.75702e-05,1.47e-07
33,4.77002e-05,1.29e-07
33,4.76958e-05,1.69e-07
33,4.75884e-05,1.28e-07
