1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07286430200,4.07275013800,3.81506134900,3.93908025700,Residual,44039999.9650,MLUPs,2545.62863656
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07130773300,4.07126917200,3.81357542600,3.94070242400,Residual,7333333.33329,MLUPs,2546.60189795
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07387004600,4.07385661400,3.81482771100,3.93872966600,Residual,1561728.39458,MLUPs,2545.00017991
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07150413300,4.07148231600,3.81322414300,3.93989816200,Residual,463991.769434,MLUPs,2546.47905573
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07156898900,4.07154955400,3.81208087600,3.94050645300,Residual,190029.149518,MLUPs,2546.43849288
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07257273200,4.07254966300,3.81380575300,3.94177007900,Residual,97907.8286944,MLUPs,2545.81088719
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07333838300,4.07331636000,3.81307199500,3.94250376100,Residual,58277.9959096,MLUPs,2545.33236013
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07197425700,4.07196425500,3.81618142600,3.94227526100,Residual,38053.5576307,MLUPs,2546.18505561
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07216347100,4.07213857100,3.81453126200,3.94056475000,Residual,26481.6321129,MLUPs,2546.06674654
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.07297581800,4.07296028600,3.81457779600,3.94140991000,Residual,19309.3628569,MLUPs,2545.55893855
