1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10738432200,4.10698421000,3.82024522100,3.99418370400,Residual,74089999.9415,MLUPs,2524.23420532
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10540898400,4.10539244500,3.81880455800,3.99482928500,Residual,12333333.3333,MLUPs,2525.44875320
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10371778400,4.10342868400,3.82029921900,3.99416651700,Residual,2626543.20909,MLUPs,2526.48952626
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10686263400,4.10684562000,3.82035588700,3.99693599900,Residual,780349.794072,MLUPs,2524.55485464
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10717279100,4.10689053900,3.81943449200,3.99692694200,Residual,319594.478737,MLUPs,2524.36421051
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10894929300,4.10893718700,3.82038684600,4.00022750800,Residual,164663.166440,MLUPs,2523.27280302
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10786335300,4.10785279400,3.82110750300,3.99880878700,Residual,98012.9931206,MLUPs,2523.93984635
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11069538400,4.11068428300,3.82365123200,4.00033917700,Residual,63999.1651059,MLUPs,2522.20099800
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10923883200,4.10921486100,3.82292955900,4.00027447100,Residual,44537.2903723,MLUPs,2523.09501197
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11121664900,4.11119799800,3.82214764600,4.00149103900,Residual,32474.8375320,MLUPs,2521.88120578
