1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.94269919000,1.94145320400,1.88278534300,1.88958705900,Residual,14023333.3223,MLUPs,889.484079107
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93931054500,1.93930857200,1.88287237100,1.88980596000,Residual,2333333.33332,MLUPs,891.038314856
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93911577600,1.93911396800,1.88275749900,1.88957257200,Residual,496913.580088,MLUPs,891.127812680
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93927523500,1.93927355200,1.88296683600,1.88979395900,Residual,147633.744822,MLUPs,891.054538733
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93884785000,1.93884463600,1.88268105000,1.88938307300,Residual,60463.8203020,MLUPs,891.250956077
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93979508700,1.93979159700,1.88327636400,1.89032781600,Residual,31152.4909488,MLUPs,890.815742127
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93948609100,1.93948226000,1.88318091300,1.88999068600,Residual,18542.9986987,MLUPs,890.957665548
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93928714500,1.93928405700,1.88301013400,1.88984029900,Residual,12107.9501552,MLUPs,891.049066383
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93920907700,1.93920710000,1.88277655600,1.88975793800,Residual,8425.97385391,MLUPs,891.084937924
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,1.93925410300,1.93924946500,1.88283936300,1.88978174600,Residual,6143.88818196,MLUPs,891.064248531
