1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09813668700,4.09799556000,3.81811189600,3.98472287300,Residual,97166666.5905,MLUPs,2529.93025657
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09323570700,4.09322155300,3.81839935400,3.98237521500,Residual,16166666.6666,MLUPs,2532.95943409
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09606564400,4.09566198100,3.81799657500,3.98437213900,Residual,3442901.23332,MLUPs,2531.20943391
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09729616200,4.09727005700,3.81814542900,3.98606558500,Residual,1022890.94628,MLUPs,2530.44924996
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09722775100,4.09684971200,3.81714873400,3.98555876400,Residual,418927.897807,MLUPs,2530.49150062
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09671766700,4.09634339400,3.81864644900,3.98593368000,Residual,215842.258725,MLUPs,2530.80657315
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09727760200,4.09726489500,3.81840760800,3.98665383200,Residual,128476.490986,MLUPs,2530.46071248
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09812888900,4.09809055300,3.81953353600,3.98680149500,Residual,83890.7975032,MLUPs,2529.93507057
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09685798400,4.09684122100,3.81891844300,3.98550506300,Residual,58379.9616994,MLUPs,2530.71989327
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.10031250300,4.10028802400,3.81951401800,3.98967259400,Residual,42568.3681189,MLUPs,2528.58775823
