numproc,exec-time,init-time
20,5.69689e-05,1.37e-07
20,7.61025e-05,1.48e-07
20,6.97928e-05,1.48e-07
20,6.58193e-05,1.04e-07
20,6.86424e-05,1.81e-07
20,6.45482e-05,2.2e-07
20,6.87911e-05,1.45e-07
20,6.32853e-05,1.49e-07
20,7.25236e-05,1.32e-07
20,7.46548e-05,1.48e-07
