#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,1.99
4,1000,1.00,4.00
8,1000,0.99,8.08
16,1000,0.99,16.08
32,1000,1.02,31.40
64,1000,1.15,55.78
128,1000,1.20,107.03
256,1000,1.59,161.34
512,1000,1.51,338.94
1024,1000,1.67,614.10
2048,1000,2.37,863.83
4096,1000,3.22,1271.90
8192,1000,4.53,1806.77
16384,1000,6.40,2559.26
32768,1000,8.53,3843.25
65536,640,12.30,5329.79
131072,320,18.49,7090.30
262144,160,32.03,8184.09
524288,80,54.30,9655.92
1048576,40,98.45,10651.38
2097152,20,182.43,11495.62
4194304,10,352.78,11889.35
8388608,5,692.80,12108.21
16777216,2,1380.21,12155.54
33554432,1,2761.05,12152.78
67108864,1,5529.24,12137.09
134217728,1,11033.86,12164.17
268435456,1,22072.80,12161.37
