#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.01
2,1000,1.00,1.99
4,1000,1.00,3.99
8,1000,0.99,8.08
16,1000,0.99,16.10
32,1000,1.01,31.58
64,1000,1.14,56.00
128,1000,1.19,107.14
256,1000,1.44,178.27
512,1000,1.51,339.43
1024,1000,1.67,614.33
2048,1000,2.33,877.83
4096,1000,3.16,1294.61
8192,1000,4.43,1848.46
16384,1000,6.25,2620.22
32768,1000,8.41,3896.60
65536,640,12.25,5349.67
131072,320,18.43,7110.72
262144,160,32.08,8171.30
524288,80,54.36,9644.73
1048576,40,97.09,10800.56
2097152,20,186.02,11273.81
4194304,10,352.04,11914.24
8388608,5,692.99,12104.97
16777216,2,1380.84,12150.01
33554432,1,2765.38,12133.73
67108864,1,5523.37,12150.00
134217728,1,11037.48,12160.18
268435456,1,22073.23,12161.13
