#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.10
16,1000,0.99,16.16
32,1000,1.01,31.57
64,1000,1.15,55.88
128,1000,1.19,107.33
256,1000,1.43,178.81
512,1000,1.51,339.58
1024,1000,1.67,614.43
2048,1000,2.32,882.99
4096,1000,3.18,1288.36
8192,1000,4.44,1843.78
16384,1000,6.22,2635.94
32768,1000,8.50,3854.10
65536,640,12.26,5343.81
131072,320,18.49,7089.23
262144,160,32.01,8188.88
524288,80,54.35,9645.79
1048576,40,97.00,10810.26
2097152,20,186.01,11274.28
4194304,10,352.40,11902.05
8388608,5,692.24,12118.13
16777216,2,1381.28,12146.11
33554432,1,2756.02,12174.94
67108864,1,5531.52,12132.08
134217728,1,11031.02,12167.30
268435456,1,22072.09,12161.76
