#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.01
8,1000,0.99,8.08
16,1000,0.99,16.08
32,1000,1.02,31.51
64,1000,1.15,55.87
128,1000,1.19,107.19
256,1000,1.44,177.98
512,1000,1.51,339.39
1024,1000,1.67,613.93
2048,1000,2.32,883.42
4096,1000,3.21,1275.79
8192,1000,4.50,1819.94
16384,1000,6.29,2604.74
32768,1000,8.39,3905.91
65536,640,12.26,5346.27
131072,320,18.49,7088.16
262144,160,32.03,8184.52
524288,80,54.05,9700.02
1048576,40,97.00,10810.50
2097152,20,182.14,11513.84
4194304,10,352.79,11888.98
8388608,5,691.70,12127.56
16777216,2,1381.63,12143.07
33554432,1,2760.53,12155.05
67108864,1,5522.67,12151.53
134217728,1,11032.10,12166.10
268435456,1,22064.52,12165.93
