#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.98,0.00
1,1000,0.99,1.02
2,1000,1.00,2.00
4,1000,1.00,4.02
8,1000,1.00,8.02
16,1000,1.00,16.01
32,1000,1.02,31.46
64,1000,1.14,56.03
128,1000,1.20,106.99
256,1000,1.44,178.29
512,1000,1.51,339.22
1024,1000,1.67,614.71
2048,1000,2.32,880.90
4096,1000,3.19,1285.90
8192,1000,4.44,1843.50
16384,1000,6.26,2616.39
32768,1000,8.37,3916.83
65536,640,12.34,5310.17
131072,320,18.57,7059.23
262144,160,32.04,8180.88
524288,80,54.29,9657.43
1048576,40,97.08,10801.59
2097152,20,186.01,11274.48
4194304,10,352.09,11912.52
8388608,5,693.20,12101.36
16777216,2,1381.28,12146.16
33554432,1,2760.64,12154.58
67108864,1,5524.37,12147.80
134217728,1,11031.42,12166.86
268435456,1,22067.17,12164.47
