#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,3.98
8,1000,1.00,8.03
16,1000,1.00,16.04
32,1000,1.02,31.48
64,1000,1.15,55.77
128,1000,1.20,107.01
256,1000,1.43,178.46
512,1000,1.51,339.68
1024,1000,1.67,614.17
2048,1000,2.33,879.59
4096,1000,3.18,1289.91
8192,1000,4.45,1842.66
16384,1000,6.26,2617.23
32768,1000,8.53,3843.59
65536,640,12.33,5314.28
131072,320,18.51,7082.37
262144,160,31.92,8212.85
524288,80,54.35,9646.42
1048576,40,96.89,10821.80
2097152,20,186.01,11274.33
4194304,10,352.14,11911.03
8388608,5,692.82,12107.90
16777216,2,1380.32,12154.57
33554432,1,2757.77,12167.24
67108864,1,5527.18,12141.61
134217728,1,11054.21,12141.77
268435456,1,22060.24,12168.29
