#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.00
8,1000,0.99,8.08
16,1000,1.00,16.04
32,1000,1.02,31.32
64,1000,1.15,55.82
128,1000,1.20,106.88
256,1000,1.44,178.35
512,1000,1.50,340.90
1024,1000,1.66,617.00
2048,1000,2.33,878.02
4096,1000,3.17,1290.76
8192,1000,4.55,1802.16
16384,1000,6.42,2551.32
32768,1000,8.54,3837.66
65536,640,12.31,5325.43
131072,320,18.51,7082.46
262144,160,32.06,8175.80
524288,80,54.29,9656.35
1048576,40,97.16,10792.43
2097152,20,186.02,11273.52
4194304,10,352.20,11908.71
8388608,5,695.33,12064.14
16777216,2,1380.21,12155.54
33554432,1,2757.96,12166.39
67108864,1,5526.37,12143.38
134217728,1,11037.58,12160.07
268435456,1,22062.73,12166.92
