#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.99,0.00
1,1000,0.99,1.01
2,1000,1.00,2.00
4,1000,1.00,4.00
8,1000,1.00,8.00
16,1000,1.00,16.07
32,1000,1.02,31.49
64,1000,1.15,55.86
128,1000,1.19,107.48
256,1000,1.43,178.71
512,1000,1.50,340.39
1024,1000,1.66,615.09
2048,1000,2.32,881.94
4096,1000,3.17,1292.09
8192,1000,4.43,1848.72
16384,1000,6.25,2621.54
32768,1000,8.41,3895.69
65536,640,12.26,5346.98
131072,320,18.40,7121.97
262144,160,31.91,8216.04
524288,80,54.35,9646.93
1048576,40,97.02,10808.10
2097152,20,186.00,11274.83
4194304,10,352.30,11905.55
8388608,5,693.19,12101.52
16777216,2,1382.57,12134.80
33554432,1,2762.45,12146.62
67108864,1,5519.95,12157.50
134217728,1,11042.20,12154.98
268435456,1,22073.55,12160.96
