1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09161629300,4.09150989500,3.81893624600,3.97845949200,Residual,74089999.9415,MLUPs,2533.96194989
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09209261200,4.09207530800,3.81944352500,3.97856038700,Residual,12333333.3332,MLUPs,2533.66699708
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08898865600,4.08895289100,3.82001414800,3.97798203000,Residual,2626543.20907,MLUPs,2535.59030661
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09038897400,4.09036700000,3.81909639800,3.97981545200,Residual,780349.794049,MLUPs,2534.72226380
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09057621800,4.09056039900,3.81835515600,3.97986343000,Residual,319594.478736,MLUPs,2534.60623821
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09077105400,4.09036223500,3.81978081900,3.97991889200,Residual,164663.166441,MLUPs,2534.48551951
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.08976180300,4.08974538000,3.81981000300,3.97885441400,Residual,98012.9931205,MLUPs,2535.11096719
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09238795800,4.09236318200,3.81993206500,3.98100999800,Residual,63999.1651062,MLUPs,2533.48414334
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09054906100,4.09053393100,3.81955438000,3.97952240700,Residual,44537.2903721,MLUPs,2534.62306536
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.09234696700,4.09233042700,3.82024419500,3.98148014800,Residual,32474.8375327,MLUPs,2533.50951999
