1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05719185900,3.05712911400,2.95582789400,2.96185424700,Residual,19026666.6516,MLUPs,847.836877614
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05593895500,3.05593469300,2.95681217100,2.96313047300,Residual,3166666.66665,MLUPs,848.184482141
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05507440600,3.05507111300,2.95581523600,2.96236345100,Residual,674382.715835,MLUPs,848.424508061
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05586055600,3.05585647300,2.95649358400,2.96312423700,Residual,200360.082265,MLUPs,848.206242563
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05614919700,3.05613471800,2.95668507500,2.96338137400,Residual,82058.0418383,MLUPs,848.126132894
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05663261100,3.05662243800,2.95723757700,2.96391606100,Residual,42278.3805727,MLUPs,847.991999651
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05619474000,3.05619148800,2.95680517300,2.96329277100,Residual,25165.4982340,MLUPs,848.113494234
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05633817100,3.05632794700,2.95694808200,2.96351352100,Residual,16432.2180675,MLUPs,848.073693086
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05714978100,3.05714124100,2.95661441900,2.96460136100,Residual,11435.2502304,MLUPs,847.848547071
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.05653367800,3.05653013300,2.95628209400,2.96385518900,Residual,8338.13396099,MLUPs,848.019447211
