numproc,exec-time,init-time
16,1.40805e-05,1.49e-07
16,1.3893e-05,1.02e-07
16,1.40486e-05,1.48e-07
16,1.39096e-05,1.79e-07
16,1.40615e-05,1.37e-07
16,1.37471e-05,1.86e-07
16,1.38786e-05,1.5e-07
16,1.39484e-05,1.46e-07
16,1.39499e-05,1.45e-07
16,1.41514e-05,1.38e-07
