numproc,exec-time,init-time
4,1.39434e-05,1.42e-07
4,1.40451e-05,1.34e-07
4,1.36787e-05,1.17e-07
4,1.37749e-05,1.57e-07
4,1.39067e-05,1.99e-07
4,1.40781e-05,2.11e-07
4,1.41905e-05,1.52e-07
4,1.3883e-05,1.39e-07
4,1.41072e-05,1.27e-07
4,1.41222e-05,1.15e-07
