1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06617164600,3.06588283800,2.95566640800,2.97215484800,Residual,25046666.6470,MLUPs,845.353848139
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06420923600,3.06420541700,2.95619351000,2.97294203900,Residual,4166666.66665,MLUPs,845.895237684
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06359202700,3.06358799700,2.95586806800,2.97227541600,Residual,887345.678689,MLUPs,846.065656640
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06465185000,3.06464876700,2.95658509100,2.97331050400,Residual,263631.687185,MLUPs,845.773068807
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06542461700,3.06542081400,2.95762644600,2.97397558500,Residual,107971.107683,MLUPs,845.559856741
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06547622600,3.06547161600,2.95746738800,2.97402512300,Residual,55629.4481252,MLUPs,845.545621269
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06428462000,3.06428017300,2.95664702000,2.97290875500,Residual,33112.4976770,MLUPs,845.874427944
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06739660100,3.06738534600,2.95644978700,2.97604056700,Residual,21621.3395625,MLUPs,845.016258789
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06731476100,3.06730943900,2.95636328300,2.97588483700,Residual,15046.3818811,MLUPs,845.038804937
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,3.06692058700,3.06690228600,2.95594928800,2.97549869200,Residual,10971.2288966,MLUPs,845.147413007
