1,2,3,4,5,6,7,8,9,10,11,12,13,14
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,5.21311721200,5.20413487300,3.05290379200,5.09121220600,Residual,62049999.9507,MLUPs,1988.82925098
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11206511900,4.11165579900,3.82564071300,4.00424660700,Residual,10333333.3333,MLUPs,2521.36084910
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11053307200,4.11050907600,3.82475157000,4.00324257600,Residual,2200617.28328,MLUPs,2522.30059177
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.22240476800,4.22239181600,3.82723873700,4.08213729400,Residual,653806.584205,MLUPs,2455.47278617
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.16924640100,4.16921995400,3.82653313300,4.05506552400,Residual,267768.347048,MLUPs,2486.78034417
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.17627728400,4.17626705600,3.82830998900,4.03176895900,Residual,137961.031342,MLUPs,2482.59377789
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.17906952200,4.17905965700,3.82868556100,4.03430650200,Residual,82118.9942360,MLUPs,2480.93503719
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.18242932000,4.18241472900,3.82934129700,4.07970891200,Residual,53620.9221159,MLUPs,2478.94207092
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.18274277000,4.18271745400,3.83068627000,4.08029402000,Residual,37315.0270683,MLUPs,2478.75630181
4,Maxtime,Mintime,+,JacobiMi,JacobiMa,4.11790384200,4.11786988400,3.82987223800,4.01151515500,Residual,27208.6476620,MLUPs,2517.78584392
