numproc,exec-time,init-time
11,9.85831e-06,1.48e-07
11,9.91847e-06,1.36e-07
11,9.77395e-06,3.19e-07
11,1.00174e-05,1.03e-07
11,1.01851e-05,6.4e-08
11,9.88764e-06,1.39e-07
11,9.77979e-06,1.41e-07
11,9.92968e-06,1.18e-07
11,9.76904e-06,1.06e-07
11,9.86654e-06,1.52e-07
