numproc,exec-time,init-time
15,0.000303105,1.13e-07
15,0.000409449,1.41e-07
15,0.000301418,1.47e-07
15,0.000168254,1.57e-07
15,0.000305281,1.18e-07
15,0.000327831,1.51e-07
15,0.000459312,1.11e-07
15,0.000252072,4.12e-07
15,0.000117664,1.28e-07
15,0.00026466,1.84e-07
