#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.21,0.00
1,1000,0.19,5.13
2,1000,0.19,10.42
4,1000,0.19,21.50
8,1000,0.18,43.50
16,1000,0.19,86.28
32,1000,0.22,142.33
64,1000,0.22,289.86
128,1000,0.31,419.15
256,1000,0.33,781.86
512,1000,0.38,1334.35
1024,1000,0.49,2076.93
2048,1000,0.74,2757.87
4096,1000,1.12,3661.13
8192,1000,1.86,4400.93
16384,1000,2.97,5525.60
32768,1000,4.82,6799.68
65536,640,8.31,7886.42
131072,320,15.02,8728.24
262144,160,12.60,20800.17
524288,80,22.29,23516.79
1048576,40,50.14,20914.23
2097152,20,137.16,15289.73
4194304,10,302.27,13875.99
8388608,5,861.78,9734.01
16777216,2,2251.73,7450.80
33554432,1,5139.68,6528.51
67108864,1,10341.27,6489.42
134217728,1,20659.95,6496.52
268435456,1,41355.36,6490.95
