#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.98
2,1000,0.20,10.26
4,1000,0.20,19.58
8,1000,0.18,43.45
16,1000,0.18,86.61
32,1000,0.23,141.33
64,1000,0.22,290.86
128,1000,0.31,410.76
256,1000,0.32,792.00
512,1000,0.39,1302.40
1024,1000,0.50,2062.97
2048,1000,0.74,2754.62
4096,1000,1.12,3656.52
8192,1000,1.87,4385.19
16384,1000,2.95,5545.14
32768,1000,4.80,6828.75
65536,640,8.30,7900.26
131072,320,15.06,8701.69
262144,160,12.64,20732.03
524288,80,22.32,23486.43
1048576,40,49.36,21243.72
2097152,20,137.74,15225.60
4194304,10,308.72,13585.97
8388608,5,854.75,9814.09
16777216,2,2245.55,7471.33
33554432,1,5122.13,6550.88
67108864,1,10275.53,6530.94
134217728,1,20674.91,6491.82
268435456,1,41357.25,6490.65
