#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.18
2,1000,0.21,9.42
4,1000,0.18,21.63
8,1000,0.19,43.23
16,1000,0.18,86.81
32,1000,0.23,141.04
64,1000,0.23,281.19
128,1000,0.30,421.42
256,1000,0.33,771.32
512,1000,0.37,1367.21
1024,1000,0.48,2121.15
2048,1000,0.75,2744.49
4096,1000,1.12,3672.42
8192,1000,1.88,4356.63
16384,1000,3.22,5082.22
32768,1000,5.08,6448.21
65536,640,8.92,7345.52
131072,320,15.71,8341.94
262144,160,14.40,18210.64
524288,80,26.68,19654.23
1048576,40,53.17,19719.75
2097152,20,136.50,15363.47
4194304,10,297.61,14093.09
8388608,5,851.30,9853.84
16777216,2,2257.43,7431.99
33554432,1,5118.06,6556.08
67108864,1,10326.84,6498.49
134217728,1,20682.52,6489.43
268435456,1,41289.95,6501.23
