#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.88
2,1000,0.19,10.55
4,1000,0.19,20.58
8,1000,0.20,40.93
16,1000,0.19,83.29
32,1000,0.23,141.81
64,1000,0.23,282.86
128,1000,0.32,405.32
256,1000,0.33,778.57
512,1000,0.40,1290.02
1024,1000,0.50,2067.60
2048,1000,0.75,2747.02
4096,1000,1.12,3657.26
8192,1000,1.86,4392.63
16384,1000,2.97,5522.73
32768,1000,4.82,6795.78
65536,640,8.31,7890.43
131072,320,15.07,8695.37
262144,160,12.65,20727.57
524288,80,22.33,23473.89
1048576,40,50.69,20687.05
2097152,20,139.58,15024.88
4194304,10,300.83,13942.30
8388608,5,847.25,9900.93
16777216,2,2232.12,7516.27
33554432,1,5142.50,6524.92
67108864,1,10343.93,6487.75
134217728,1,20689.26,6487.31
268435456,1,41234.54,6509.97
