#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.91
2,1000,0.19,10.79
4,1000,0.19,21.61
8,1000,0.19,43.15
16,1000,0.19,85.13
32,1000,0.22,144.95
64,1000,0.22,289.81
128,1000,0.31,413.59
256,1000,0.33,780.44
512,1000,0.39,1308.76
1024,1000,0.50,2064.53
2048,1000,0.75,2748.18
4096,1000,1.12,3659.83
8192,1000,1.86,4399.22
16384,1000,2.96,5543.80
32768,1000,5.04,6497.90
65536,640,8.71,7526.08
131072,320,15.53,8441.23
262144,160,14.20,18461.64
524288,80,26.19,20018.92
1048576,40,53.75,19507.41
2097152,20,139.47,15036.86
4194304,10,304.05,13794.72
8388608,5,855.30,9807.81
16777216,2,2239.69,7490.86
33554432,1,5137.88,6530.80
67108864,1,10348.21,6485.07
134217728,1,20677.13,6491.12
268435456,1,41359.24,6490.34
