#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,4.93
2,1000,0.18,10.84
4,1000,0.18,21.69
8,1000,0.18,43.29
16,1000,0.19,86.24
32,1000,0.22,143.63
64,1000,0.22,287.24
128,1000,0.30,425.62
256,1000,0.33,773.52
512,1000,0.40,1267.41
1024,1000,0.49,2082.43
2048,1000,0.74,2763.74
4096,1000,1.12,3671.80
8192,1000,1.86,4400.67
16384,1000,2.95,5546.50
32768,1000,4.80,6833.52
65536,640,8.29,7905.31
131072,320,15.04,8714.65
262144,160,12.62,20772.06
524288,80,24.76,21170.68
1048576,40,53.94,19437.99
2097152,20,143.13,14652.07
4194304,10,302.98,13843.30
8388608,5,851.30,9853.88
16777216,2,2228.69,7527.85
33554432,1,5152.34,6512.47
67108864,1,10361.61,6476.68
134217728,1,20679.50,6490.38
268435456,1,41329.82,6494.96
