#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.37
2,1000,0.18,10.84
4,1000,0.18,21.62
8,1000,0.19,42.76
16,1000,0.19,85.21
32,1000,0.22,142.85
64,1000,0.22,288.75
128,1000,0.31,413.24
256,1000,0.33,772.20
512,1000,0.38,1363.62
1024,1000,0.48,2120.50
2048,1000,0.74,2760.02
4096,1000,1.12,3655.37
8192,1000,1.87,4386.83
16384,1000,3.13,5241.20
32768,1000,5.04,6499.43
65536,640,8.79,7459.68
131072,320,15.58,8412.48
262144,160,14.01,18707.80
524288,80,24.93,21031.84
1048576,40,53.99,19421.93
2097152,20,140.53,14923.01
4194304,10,310.35,13514.89
8388608,5,865.39,9693.47
16777216,2,2277.21,7367.44
33554432,1,5179.96,6477.74
67108864,1,10304.93,6512.31
134217728,1,20657.83,6497.18
268435456,1,41251.75,6507.25
