#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.00
2,1000,0.19,10.35
4,1000,0.19,20.70
8,1000,0.18,43.54
16,1000,0.18,86.95
32,1000,0.22,143.68
64,1000,0.22,286.48
128,1000,0.30,421.66
256,1000,0.32,795.18
512,1000,0.38,1337.27
1024,1000,0.50,2045.60
2048,1000,0.74,2761.42
4096,1000,1.12,3656.46
8192,1000,1.87,4389.08
16384,1000,2.96,5532.69
32768,1000,5.05,6490.30
65536,640,8.78,7467.83
131072,320,15.61,8395.13
262144,160,13.71,19117.44
524288,80,27.33,19185.69
1048576,40,55.57,18869.30
2097152,20,145.71,14392.23
4194304,10,296.88,14127.80
8388608,5,833.58,10063.31
16777216,2,2249.75,7457.37
33554432,1,5142.10,6525.43
67108864,1,10359.25,6478.16
134217728,1,20715.94,6478.96
268435456,1,41305.08,6498.85
