#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.75
2,1000,0.18,10.83
4,1000,0.19,21.56
8,1000,0.19,43.23
16,1000,0.19,85.67
32,1000,0.22,145.12
64,1000,0.22,292.93
128,1000,0.31,414.53
256,1000,0.33,781.57
512,1000,0.38,1362.07
1024,1000,0.48,2113.50
2048,1000,0.74,2764.12
4096,1000,1.12,3664.41
8192,1000,1.86,4393.68
16384,1000,2.95,5545.40
32768,1000,5.05,6486.99
65536,640,8.81,7442.32
131072,320,15.69,8356.12
262144,160,13.85,18931.84
524288,80,24.64,21278.19
1048576,40,52.81,19857.14
2097152,20,141.74,14795.55
4194304,10,296.24,14158.45
8388608,5,836.49,10028.30
16777216,2,2238.24,7495.71
33554432,1,5160.13,6502.63
67108864,1,10305.39,6512.02
134217728,1,20683.85,6489.01
268435456,1,41328.74,6495.13
