#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.20,5.01
2,1000,0.19,10.40
4,1000,0.21,19.18
8,1000,0.21,37.66
16,1000,0.19,86.44
32,1000,0.22,143.88
64,1000,0.22,289.73
128,1000,0.31,417.48
256,1000,0.33,779.11
512,1000,0.40,1279.88
1024,1000,0.51,2024.33
2048,1000,0.74,2759.37
4096,1000,1.12,3664.31
8192,1000,1.86,4396.61
16384,1000,2.96,5536.67
32768,1000,4.82,6804.14
65536,640,8.33,7868.27
131072,320,15.61,8395.76
262144,160,14.96,17520.72
524288,80,27.29,19213.85
1048576,40,57.42,18260.11
2097152,20,146.15,14349.47
4194304,10,305.61,13724.35
8388608,5,849.38,9876.18
16777216,2,2252.60,7447.94
33554432,1,5190.29,6464.85
67108864,1,10307.10,6510.94
134217728,1,20671.66,6492.84
268435456,1,41342.28,6493.00
