#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.21,4.87
2,1000,0.19,10.76
4,1000,0.19,21.60
8,1000,0.19,42.82
16,1000,0.19,85.70
32,1000,0.22,145.54
64,1000,0.22,294.74
128,1000,0.31,406.97
256,1000,0.32,794.80
512,1000,0.39,1316.23
1024,1000,0.50,2059.42
2048,1000,0.74,2759.47
4096,1000,1.12,3662.10
8192,1000,1.87,4392.28
16384,1000,2.96,5539.53
32768,1000,4.80,6823.70
65536,640,8.30,7900.05
131072,320,15.56,8423.79
262144,160,13.86,18915.89
524288,80,24.69,21235.39
1048576,40,55.04,19052.58
2097152,20,136.91,15317.55
4194304,10,301.33,13919.53
8388608,5,854.37,9818.52
16777216,2,2227.36,7532.34
33554432,1,5124.39,6547.99
67108864,1,10349.60,6484.20
134217728,1,20702.74,6483.09
268435456,1,41347.13,6492.24
