#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.20,0.00
1,1000,0.19,5.35
2,1000,0.19,10.39
4,1000,0.19,21.05
8,1000,0.19,42.21
16,1000,0.18,88.32
32,1000,0.22,146.29
64,1000,0.22,295.63
128,1000,0.32,404.79
256,1000,0.33,781.89
512,1000,0.39,1324.59
1024,1000,0.50,2059.86
2048,1000,0.74,2785.16
4096,1000,1.12,3673.48
8192,1000,1.89,4344.18
16384,1000,3.04,5387.02
32768,1000,4.84,6765.96
65536,640,8.47,7734.35
131072,320,15.22,8614.20
262144,160,13.17,19909.97
524288,80,23.57,22241.15
1048576,40,55.37,18937.87
2097152,20,140.12,14966.59
4194304,10,302.33,13873.34
8388608,5,842.24,9959.89
16777216,2,2214.64,7575.59
33554432,1,5156.57,6507.12
67108864,1,10319.83,6502.90
134217728,1,20731.50,6474.10
268435456,1,41399.62,6484.01
